13 0.014025449752807617 -6.155809155429665
14 0.03891801834106445 -4.6834179380910665
15 0.09649324417114258 -3.3734282519740946
16 0.07084822654724121 -3.8191244493134713
17 0.6955437660217285 -0.5237867978970735
18 0.37196969985961914 -1.4267429887224776
19 0.2888510227203369 -1.7916024921222675
20 0.36440467834472656 -1.4563866138445152
21 0.40264129638671875 -1.3124329468781193
22 0.8933231830596924 -0.16274589238807755
23 1.3314642906188965 0.4130137365185846
24 3.081169843673706 1.623478210411077
25 3.0891125202178955 1.6271924217599378
26 1.979146957397461 0.9848787406507058
27 2.2367331981658936 1.1613931792228367
28 7.481401443481445 2.903308546339951
29 19.337294578552246 4.273314060791637
30 15.92477798461914 3.9932013541682037
31 14.98381519317627 3.905333105832138
32 176.17990803718567 7.460905595145997
33 118.25129795074463 6.885712208745956
34 64.55485939979553 6.012453794108684
35 691.2567415237427 9.433077835162496
36 105.0187304019928 6.71450284955351
37 793.5180733203888 9.632119272309358
38 164.29557633399963 7.3601498259548706
39 586.966864824295 9.197135253070961
40 406.9219923019409 8.668608443466146
41 443.05153036117554 8.791330695040442
42 3099.854177713394 11.597984634988082
43 9686.781542539597 13.241801690870226
44 364.6311557292938 8.510294026784804
45 3600.278830766678 11.81389292793557
