20 0.4705381393432617 -1.0876164299327618
22 1.095991611480713 0.13223675621678882
33 92.3460202217102 6.528977882514979
26 4.766131401062012 2.2528187268213618
28 6.111550569534302 2.6115384545411753
32 30.662282943725586 4.938393210963544
34 49.72557020187378 5.635916009389299
8 0.006838798522949219 -7.192041397743523
10 0.01924276351928711 -5.6995401854032615
15 0.20559239387512207 -2.2821412035152235
24 2.1817524433135986 1.1254874128139822
14 0.1240544319152832 -3.01095481763375
21 1.2633390426635742 0.3372418675726883
28 66.98440551757812 6.065753359097847
35 1520.759286403656 10.57057609860904
16 0.18505430221557617 -2.4339794185146864
32 238.53934335708618 7.8980834257540415
27 23.40327024459839 4.548638233072876
36 1361.5987145900726 10.411085864830767
